@relation Relation
@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V19 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute Amount real
@attribute Class {0,1}
@data
0.9859435558319092,0.9512609243392944,0.7726912498474121,0.284940630197525,0.9314588904380798,0.6399298310279846,0.14360888302326202,0.693149983882904,0.32619836926460266,0.6393468976020813,0.5105377435684204,0.7203983664512634,0.27754995226860046,0.7765076756477356,0.571760892868042,0.5002476572990417,0.7623680830001831,0.6319379806518555,0.551888108253479,0.9016409516334534,0.2784345746040344,0.25642645359039307,0.7745828628540039,0.28850027918815613,0.36244842410087585,0.356433242559433,0.8271525502204895,0.25217336416244507,3.342671334394254e-05,'0'
0.9530256390571594,0.8549246788024902,0.8079460859298706,0.2948105037212372,0.828572690486908,0.5063521862030029,0.22598761320114136,0.6699328422546387,0.4055657982826233,0.5326262712478638,0.47736841440200806,0.5779874324798584,0.25831878185272217,0.614587128162384,0.32786861062049866,0.40261510014533997,0.6677390933036804,0.7167884707450867,0.4848576784133911,0.828072190284729,0.26309457421302795,0.5367339253425598,0.7065074443817139,0.2979529798030853,0.1930803656578064,0.33209535479545593,0.7476362586021423,0.3307051658630371,0.00012713247269857675,'0'
0.9882914423942566,0.9377379417419434,0.9216658473014832,0.22542844712734222,0.9514488577842712,0.47642752528190613,0.08459755033254623,0.7598128318786621,0.6945973038673401,0.4887680113315582,0.2672201097011566,0.6068069338798523,0.24099001288414001,0.8401546478271484,0.33138352632522583,0.6837773323059082,0.762062132358551,0.5289064645767212,0.6334517598152161,0.8708572387695312,0.3784622550010681,0.6242068409919739,0.8653393387794495,0.06682854145765305,0.29568004608154297,0.333461731672287,0.6351869702339172,0.22319644689559937,7.628357707289979e-06,'0'
0.9748366475105286,0.9280816316604614,0.8407443165779114,0.27878525853157043,0.9086512923240662,0.4721389412879944,0.11472556740045547,0.4876392185688019,0.6532667875289917,0.6496044993400574,0.36693206429481506,0.7429295778274536,0.14377698302268982,0.6994558572769165,0.5130864977836609,0.5833626389503479,0.7782040238380432,0.7762897610664368,0.5825764536857605,0.9193715453147888,0.23788237571716309,0.5006523728370667,0.8211910128593445,0.33851101994514465,0.3319718837738037,0.21843551099300385,0.8254729509353638,0.2605161666870117,0.00010239510447718203,'0'
0.9690847396850586,0.8967899084091187,0.7918174862861633,0.37948253750801086,0.9187381863594055,0.4332934617996216,0.10332794487476349,0.7905698418617249,0.5020262002944946,0.5223101377487183,0.35150372982025146,0.7036040425300598,0.2272033840417862,0.7292119264602661,0.34099072217941284,0.5393590331077576,0.7113907933235168,0.6712819933891296,0.6209930777549744,0.7920839786529541,0.24776358902454376,0.6639768481254578,0.8513188362121582,0.21553830802440643,0.2151942104101181,0.35801786184310913,0.8046956062316895,0.16901938617229462,7.563705730717629e-05,'0'
0.9944137334823608,0.9489672780036926,0.9085294604301453,0.14846178889274597,0.9025020599365234,0.34012749791145325,0.08297479152679443,0.745956540107727,0.7376106977462769,0.49898141622543335,0.1809954047203064,0.7901511192321777,0.16943371295928955,0.693467915058136,0.27749040722846985,0.43484097719192505,0.7729405164718628,0.6587737798690796,0.5282917022705078,0.8352012038230896,0.42078807950019836,0.5022280216217041,0.8651747703552246,0.12172645330429077,0.19128446280956268,0.3493466079235077,0.7875291109085083,0.18175290524959564,7.271955382748274e-06,'0'
0.9960030913352966,0.9470660090446472,0.9091623425483704,0.12454983592033386,0.9778919219970703,0.5235788226127625,0.07622773200273514,0.7573469877243042,0.29481929540634155,0.49866414070129395,0.31320512294769287,0.6973190307617188,0.21375781297683716,0.736600399017334,0.5120641589164734,0.5085816979408264,0.7929547429084778,0.6957442760467529,0.491167813539505,0.8376532196998596,0.2399195283651352,0.47993582487106323,0.8653580546379089,0.1914929300546646,0.2819821834564209,0.14710618555545807,0.8587142825126648,0.13317173719406128,8.862153663358185e-06,'0'
0.9889735579490662,0.875308096408844,0.880042552947998,0.12039857357740402,0.9404237270355225,0.34320688247680664,0.15546129643917084,0.5236049294471741,0.38960880041122437,0.5758625864982605,0.33802035450935364,0.6706664562225342,0.28205928206443787,0.6393922567367554,0.3653915226459503,0.452019602060318,0.7059304714202881,0.7930979132652283,0.6528301239013672,0.8562884330749512,0.201559379696846,0.7683679461479187,0.739554226398468,0.15271781384944916,0.2201981246471405,0.28033244609832764,0.6635518670082092,0.14494852721691132,4.556033309199847e-05,'0'
0.9899471402168274,0.8795570135116577,0.8517318964004517,0.23346976935863495,0.8727896213531494,0.3994598090648651,0.12956716120243073,0.6685569882392883,0.5986093878746033,0.483389288187027,0.25329896807670593,0.6798107624053955,0.27580368518829346,0.765261709690094,0.39771825075149536,0.4249753952026367,0.7363204956054688,0.6636227369308472,0.41841432452201843,0.9395850896835327,0.23082342743873596,0.4796425700187683,0.8603367805480957,0.23913870751857758,0.1696336269378662,0.39540696144104004,0.6642442941665649,0.18253834545612335,1.8041546354652382e-05,'0'
0.9791585803031921,0.9149218201637268,0.9083804488182068,0.11305152624845505,0.9315385222434998,0.3404114842414856,0.11824595183134079,0.7142555713653564,0.5547685623168945,0.4434840977191925,0.2062193900346756,0.7317495942115784,0.389884889125824,0.7410679459571838,0.5287769436836243,0.49634435772895813,0.7242454290390015,0.719628632068634,0.5865676403045654,0.8852365612983704,0.2941705286502838,0.5165551900863647,0.7863314747810364,0.13290971517562866,0.18075184524059296,0.36100131273269653,0.5429084897041321,0.1442824751138687,1.661592068558093e-05,'0'
